date,volume,open,close,high,low,symbol
2021-11-04 15:35:00,34893,152.955,153.03,153.32,152.85,COF
2021-11-04 15:40:00,23215,153.03,152.99,153.09,152.95,COF
2021-11-04 15:45:00,23921,152.99,152.69,153.05,152.69,COF
2021-11-04 15:50:00,23426,152.66,152.98,153.06,152.66,COF
2021-11-04 15:55:00,26384,152.99,153.165,153.2777,152.94,COF
2021-11-04 16:00:00,24729,153.13,153.29,153.37,153.03,COF
2021-11-04 16:05:00,27144,153.29,153.27,153.47,153.21,COF
2021-11-04 16:10:00,27779,153.24,153.21,153.355,153.1,COF
2021-11-04 16:15:00,26257,153.19,153.03,153.2,152.86,COF
2021-11-04 16:20:00,23427,153.03,152.68,153.06,152.68,COF
2021-11-04 16:25:00,20213,152.73,152.91,153.0375,152.72,COF
2021-11-04 16:30:00,16590,152.89,152.92,152.92,152.7,COF
2021-11-04 16:35:00,16402,152.92,152.8019,152.96,152.8019,COF
2021-11-04 16:40:00,25988,152.83,153.12,153.13,152.83,COF
2021-11-04 16:45:00,21975,153.1,153.24,153.28,153.055,COF
2021-11-04 16:50:00,26971,153.28,153.175,153.345,153.16,COF
2021-11-04 16:55:00,26745,153.17,152.93,153.17,152.93,COF
2021-11-04 17:00:00,36194,152.91,152.74,152.97,152.74,COF
2021-11-04 17:05:00,23170,152.68,152.76,152.92,152.68,COF
2021-11-04 17:10:00,18350,152.76,152.69,152.9001,152.68,COF
2021-11-04 17:15:00,15396,152.71,152.88,152.88,152.68,COF
2021-11-04 17:20:00,20256,152.85,152.9,152.9,152.78,COF
2021-11-04 17:25:00,18851,152.885,153.0,153.13,152.86,COF
2021-11-04 17:30:00,17450,153.0,152.95,153.07,152.8,COF
2021-11-04 17:35:00,13486,152.97,152.99,153.0088,152.83,COF
2021-11-04 17:40:00,17920,153.05,153.17,153.2028,152.95,COF
2021-11-04 17:45:00,19604,153.205,152.995,153.205,152.955,COF
2021-11-04 17:50:00,15266,153.02,152.9,153.02,152.87,COF
2021-11-04 17:55:00,16257,152.93,152.88,153.04,152.86,COF
2021-11-04 18:00:00,23000,152.9,152.77,152.91,152.75,COF
2021-11-04 18:05:00,20668,152.79,152.92,152.985,152.78,COF
2021-11-04 18:10:00,16197,152.93,152.93,152.93,152.855,COF
2021-11-04 18:15:00,29643,152.91,152.8,152.94,152.65,COF
2021-11-04 18:20:00,19242,152.83,152.67,152.87,152.62,COF
2021-11-04 18:25:00,28651,152.635,152.57,152.66,152.39,COF
2021-11-04 18:30:00,23558,152.57,152.5,152.57,152.37,COF
2021-11-04 18:35:00,21749,152.51,152.3,152.51,152.3,COF
2021-11-04 18:40:00,17229,152.31,152.4858,152.52,152.31,COF
2021-11-04 18:45:00,19021,152.52,152.56,152.6,152.48,COF
2021-11-04 18:50:00,27972,152.56,152.74,152.85,152.54,COF
2021-11-04 18:55:00,19090,152.73,152.71,152.74,152.6,COF
2021-11-04 19:00:00,21760,152.71,152.46,152.71,152.44,COF
2021-11-04 19:05:00,44992,152.44,152.5,152.53,152.36,COF
2021-11-04 19:10:00,19760,152.465,152.59,152.605,152.38,COF
2021-11-04 19:15:00,28790,152.66,152.945,153.035,152.635,COF
2021-11-04 19:20:00,28663,152.94,153.0614,153.18,152.88,COF
2021-11-04 19:25:00,19347,153.06,153.13,153.23,153.04,COF
